id,product_id,order_id
22702,45,8171
23027,45,384
23097,45,8562
23522,45,7326
23837,45,6672
24123,45,4027
24493,45,3191
24577,45,9862
24652,45,4459
24715,45,5753
24932,45,7632
24970,45,8533
25031,45,4360
25152,45,6444
25207,45,2423
25388,45,2010
25731,45,9175
26011,45,5102
26035,45,2110
26371,45,2635
26865,45,1612
27173,45,213
27346,45,5701
27432,45,2165
28227,45,9115
28334,45,6496
28895,45,7497
29030,45,1226
29108,45,2840
29241,45,2674
29414,45,9098
29861,45,7065
29993,45,1308
30073,45,3156
30103,45,9105
30170,45,7517
30199,45,3651
30479,45,3069
30513,45,6867
30918,45,1852
30937,45,7203
31608,45,4579
31830,45,302
31975,45,3331
32000,45,4153
32038,45,4670
32264,45,7157
32544,45,3697
33042,45,5538
33390,45,4405
33436,45,6560
33438,45,3996
33721,45,7159
33903,45,9549
34006,45,365
34040,45,687
34499,45,6381
35397,45,1820
35436,45,1249
35487,45,6613
35750,45,7110
36536,45,5069
36652,45,5615
37002,45,4473
37038,45,9917
37524,45,6183
37757,45,6452
38259,45,3266
38281,45,5801
38288,45,6914
38690,45,7802
39364,45,3257
39371,45,4592
40669,45,4279
40824,45,3952
40987,45,6803
41044,45,5833
41126,45,7427
41328,45,1043
41458,45,5930
41486,45,8764
41683,45,9589
41719,45,7020
41734,45,8608
41957,45,4693
42250,45,1707
42709,45,6321
42964,45,3262
43025,45,9728
43233,45,3977
43437,45,6569
44074,45,1102
44124,45,9437
44332,45,9605
44336,45,6738
44635,45,2299
45241,45,2734
45258,45,1737
46696,45,2597
46873,45,7960
47368,45,1887
47370,45,7560
47375,45,3029
47546,45,8776
47564,45,8570
47774,45,6904
48592,45,3197
48690,45,8369
48791,45,4617
48970,45,1536
49161,45,8076
49259,45,2477
49285,45,3261
49301,45,1782
49303,45,5716
49735,45,2340
13,45,5086
62,45,1880
397,45,922
1824,45,5996
1956,45,9873
2001,45,149
2049,45,4077
2182,45,5937
2447,45,9869
2827,45,5189
2965,45,6620
3246,45,3651
3595,45,7250
4406,45,7725
6022,45,3892
6313,45,8529
6622,45,2203
7146,45,2757
7179,45,6955
7308,45,5776
7430,45,8562
8742,45,7913
8938,45,1530
9131,45,9917
9252,45,3202
9628,45,5890
11248,45,4157
11394,45,6080
11438,45,5435
11582,45,7773
11817,45,2135
11884,45,9445
12590,45,1600
12919,45,2766
13139,45,3521
13833,45,932
14581,45,6455
14771,45,2239
15047,45,1901
15550,45,8677
16286,45,7881
16688,45,1541
17200,45,4562
17488,45,6036
17600,45,7294
17777,45,9154
17780,45,274
18174,45,364
18535,45,7393
18638,45,694
18787,45,5493
19277,45,5454
19324,45,2621
19346,45,5076
20096,45,4754
20241,45,7290
20513,45,3393
20643,45,227
20769,45,7154
20873,45,8363
20876,45,48
21207,45,3354
21713,45,1557
21745,45,1700
22038,45,9626
22096,45,8019
22220,45,6771
22559,45,256
22590,45,9632
22871,45,4792
23070,45,5216
23192,45,8443
23939,45,218
25918,45,254
26019,45,8908
26170,45,3968
26620,45,6704
27168,45,1529
27652,45,380
27682,45,7858
27753,45,2473
28706,45,2035
29343,45,5226
29916,45,9921
30227,45,7379
30309,45,3986
32258,45,8828
32570,45,2566
32678,45,1162
34320,45,3761
36374,45,3404
36448,45,6618
36668,45,1876
36817,45,7291
36899,45,5022
37358,45,8172
38035,45,1001
38167,45,7553
38926,45,6439
38984,45,6984
39156,45,6590
39314,45,2622
39479,45,5325
40895,45,9212
41299,45,45
42276,45,6985
42277,45,8220
42278,45,4134
42501,45,6329
42917,45,8650
42920,45,6283
43257,45,2587
44419,45,8141
44668,45,2700
44705,45,4879
44897,45,7941
45359,45,9991
45804,45,991
47780,45,1235
48730,45,156
49022,45,1514
49397,45,7415
49457,45,1105
453,45,1955
840,45,9091
1894,45,8078
2111,45,6819
2384,45,2841
3709,45,9829
4130,45,3522
5054,45,9311
5375,45,4966
7555,45,3152
8279,45,5622
9705,45,7362
9781,45,6951
10452,45,886
13151,45,7108
13862,45,9515
14959,45,6338
16579,45,9167
17139,45,8283
17679,45,7488
17938,45,1624
19627,45,2025
19902,45,4190
20933,45,7660
21271,45,391
21674,45,6577
22102,45,828
22632,45,4347
23397,45,5266
25055,45,2291
26387,45,4391
27599,45,142
28398,45,9050
29042,45,4146
29526,45,8065
30251,45,6374
30452,45,2017
32395,45,3973
32603,45,893
32670,45,3027
33401,45,6324
33410,45,4464
33677,45,809
34866,45,6162
35483,45,2178
35787,45,891
35875,45,2211
36544,45,6604
40010,45,2278
40011,45,2639
40442,45,4618
42073,45,7971
43198,45,3372
43288,45,4525
43699,45,9888
43989,45,7736
44152,45,4667
45476,45,6925
47086,45,745
47425,45,1642
47790,45,9552
48665,45,3238
49208,45,700
1624,45,7744
2450,45,5579
4889,45,8681
5234,45,8360
7287,45,9916
7599,45,6465
8758,45,6097
9328,45,9903
10246,45,4299
10876,45,1661
12817,45,3349
12935,45,5503
13581,45,8642
13618,45,5678
13839,45,5278
13873,45,5359
14108,45,3001
14562,45,5387
15754,45,9854
16602,45,8444
17402,45,6577
17622,45,2030
17715,45,8373
18980,45,4736
19030,45,4523
19151,45,1855
20217,45,4108
21464,45,6926
21519,45,4276
21589,45,8669
21635,45,8166
21991,45,1317
22496,45,746
23342,45,9652
27827,45,4816
28003,45,235
28657,45,5485
29520,45,8975
29636,45,6056
30986,45,2776
31233,45,3849
31335,45,6668
32641,45,426
35556,45,2582
35794,45,6731
36874,45,230
38009,45,8982
39148,45,7009
40044,45,9378
40426,45,6380
41932,45,7781
42412,45,6577
42567,45,5311
43460,45,901
43566,45,3568
43914,45,4766
44213,45,1578
45291,45,5272
45325,45,5313
45442,45,7194
46240,45,882
46292,45,7898
47436,45,3602
47654,45,2850
47834,45,3559
48481,45,1874
49249,45,9650
24,46,4369
47,46,129
389,46,1098
437,46,1781
496,46,713
638,46,6396
710,46,1994
879,46,92
1093,46,4891
1145,46,6322
1167,46,8656
1171,46,574
1180,46,1497
1188,46,6911
1212,46,6653
1235,46,9390
1596,46,5349
1750,46,9951
1907,46,6083
2085,46,682
2223,46,9216
2240,46,6723
2315,46,1162
2323,46,344
2372,46,384
2602,46,2246
2770,46,6673
2830,46,8230
2896,46,3239
3002,46,9130
3481,46,9585
3483,46,5078
3565,46,8479
3911,46,6344
4021,46,5829
4023,46,5669
4093,46,6006
4296,46,9886
4365,46,2066
4517,46,7569
4539,46,9323
4676,46,8615
4907,46,3306
5048,46,2083
5051,46,7894
5072,46,1644
5105,46,6946
5163,46,416
5214,46,4793
5347,46,1291
5371,46,4505
5429,46,5423
5445,46,1906
5449,46,296
5483,46,9019
5902,46,6135
5936,46,6636
6271,46,5193
6274,46,9503
6704,46,5572
6747,46,3331
6776,46,5188
6802,46,4414
6976,46,9858
7253,46,6958
7299,46,4720
7340,46,2010
7472,46,3416
7480,46,1913
7542,46,4663
7923,46,4588
8085,46,209
8104,46,6384
8112,46,9993
8201,46,2539
8306,46,3384
8322,46,9496
8358,46,8670
8508,46,1924
8567,46,299
8622,46,9254
8880,46,3740
8920,46,9930
9188,46,1122
9207,46,5906
9274,46,6342
9332,46,3920
9541,46,2628
9610,46,2469
9931,46,3815
10002,46,5916
10013,46,1245
10229,46,2110
10241,46,7474
10408,46,5031
10496,46,9347
10506,46,1469
10516,46,166
10526,46,9123
10529,46,3726
10820,46,179
11087,46,9211
11172,46,7505
11224,46,6768
11528,46,3467
11647,46,8321
11773,46,5732
11806,46,6081
11809,46,8601
11830,46,4819
11854,46,583
11904,46,9549
12100,46,5986
12108,46,4855
12114,46,1737
12264,46,3010
12329,46,5017
12446,46,499
12459,46,249
12568,46,1205
12640,46,7235
12674,46,5827
12909,46,1296
12987,46,4921
12989,46,613
13148,46,2910
13346,46,145
13483,46,758
13577,46,1052
13632,46,5337
13752,46,3684
13766,46,5125
14070,46,9767
14103,46,4
14173,46,3706
14217,46,9646
14262,46,2203
14274,46,4010
14317,46,5908
14335,46,2922
14441,46,3858
14528,46,2982
14612,46,1817
14615,46,2455
14696,46,6128
14793,46,1272
14885,46,5515
14999,46,1814
15085,46,7823
15371,46,3175
15727,46,3455
15841,46,9698
15927,46,5033
16092,46,674
16268,46,6551
16271,46,7606
16277,46,5888
16401,46,2803
16404,46,7261
16431,46,6181
16450,46,3875
16612,46,6267
16644,46,9652
16807,46,1926
16838,46,8452
17091,46,5327
17551,46,2098
17727,46,5919
17865,46,9381
18008,46,9797
18081,46,5509
18299,46,9896
18487,46,181
18523,46,2812
18581,46,6542
18603,46,312
18804,46,4981
18863,46,3720
18975,46,2196
18983,46,8007
19155,46,6029
19196,46,176
19356,46,4969
19375,46,5231
19417,46,4587
19435,46,5433
19488,46,1736
19509,46,1878
19623,46,9239
19750,46,9532
19813,46,7108
20013,46,2458
20090,46,4905
20225,46,2945
20280,46,2833
20290,46,187
20771,46,5252
20808,46,3640
21073,46,4851
21083,46,8995
21092,46,6583
21100,46,8035
21168,46,696
21217,46,897
21351,46,8176
21401,46,3137
21418,46,8444
21600,46,8780
21719,46,5516
21802,46,7866
21933,46,8125
21996,46,179
21997,46,788
22005,46,1933
22023,46,4983
22123,46,1830
22179,46,6082
22394,46,3346
22460,46,4238
22468,46,6625
22528,46,7223
23049,46,2335
23157,46,7223
23413,46,7849
23540,46,2683
23573,46,3202
23687,46,2143
23738,46,7148
23842,46,9604
23865,46,7524
23907,46,8173
23911,46,3779
23974,46,5211
23976,46,723
24056,46,9084
24337,46,4401
24417,46,2011
24461,46,5797
24580,46,4568
24591,46,9539
24782,46,6862
24945,46,4271
24972,46,5258
25030,46,8732
25276,46,6766
25286,46,4675
25428,46,9863
25492,46,8958
25508,46,2611
25515,46,6312
25532,46,2679
25569,46,1129
25631,46,3048
25862,46,4319
25866,46,7496
25925,46,1122
26260,46,6847
26275,46,955
26331,46,6528
26334,46,5762
26348,46,5155
26444,46,8409
26494,46,2999
26692,46,1943
26715,46,3411
26806,46,4574
26821,46,2084
27077,46,3365
27081,46,6805
27183,46,6304
27306,46,9268
27318,46,3841
27452,46,5329
27626,46,7092
27759,46,5938
27864,46,5406
27986,46,9397
28172,46,6226
28201,46,2171
28203,46,520
28364,46,8171
28404,46,1419
28458,46,1596
28623,46,8952
28763,46,3712
28838,46,5982
28974,46,5305
29002,46,7216
29055,46,5197
29099,46,4062
29116,46,8896
29191,46,3080
29256,46,4107
29560,46,4989
29620,46,7354
29666,46,6278
29727,46,9123
29733,46,218
29804,46,1127
30003,46,1963
30261,46,992
30323,46,1675
30327,46,6680
30377,46,3841
30546,46,4839
30661,46,3134
30711,46,8710
30717,46,9715
30872,46,6908
30910,46,2432
31042,46,5298
31105,46,8686
31317,46,2349
31459,46,9500
31511,46,3905
31600,46,1871
31638,46,9680
31717,46,9612
31792,46,2730
31835,46,8074
31841,46,7118
31952,46,6311
31977,46,8375
32058,46,7541
32063,46,2194
32079,46,2220
32119,46,8260
32136,46,1899
32288,46,4283
32290,46,4020
32795,46,4782
33191,46,382
33194,46,6344
33278,46,8681
33337,46,65
33348,46,1703
33437,46,6812
33503,46,3411
33549,46,5594
33593,46,9026
33635,46,9599
33805,46,7412
33857,46,3283
33875,46,4551
33905,46,6015
34088,46,513
34377,46,1928
34500,46,5923
34575,46,5326
34652,46,1233
34680,46,7144
34711,46,8695
34856,46,8330
34882,46,9228
35006,46,8546
35099,46,2219
35263,46,5519
35360,46,4917
35400,46,8681
35595,46,6630
35639,46,208
35658,46,1410
35693,46,2543
35726,46,7805
35754,46,4014
35861,46,9127
35938,46,8156
35986,46,5125
36327,46,1665
36512,46,7562
36579,46,785
36603,46,5652
36871,46,8558
37202,46,1711
37212,46,4128
37401,46,8420
37417,46,5767
37427,46,1314
37474,46,4425
37709,46,5618
37913,46,4905
38000,46,3114
38010,46,4389
38222,46,2038
38327,46,8839
38337,46,454
38341,46,4707
38466,46,9388
38665,46,8546
38676,46,9731
38911,46,5088
38986,46,6850
39044,46,5048
39068,46,902
39074,46,749
39225,46,1534
39256,46,2558
39301,46,6609
39338,46,4507
39443,46,7568
39536,46,7824
39811,46,2586
39949,46,8394
40009,46,9695
40055,46,1855
40163,46,647
40195,46,2014
40220,46,8531
40385,46,1006
40776,46,7059
40781,46,6577
40801,46,4380
41155,46,6327
41289,46,6850
41316,46,9064
41368,46,744
41561,46,137
41627,46,8812
41787,46,6850
41898,46,5301
41923,46,2207
41971,46,1868
41983,46,9993
41999,46,3551
42001,46,1208
42156,46,7270
42161,46,4876
42224,46,6169
42383,46,8973
42433,46,1598
42453,46,2752
42524,46,8899
42649,46,6215
42757,46,4328
42816,46,6120
42821,46,3172
42861,46,5560
42888,46,3131
42894,46,4453
42950,46,5966
43106,46,6760
43311,46,7171
43361,46,3217
43368,46,4717
43431,46,8989
43551,46,3051
43692,46,9463
43706,46,6342
43751,46,4788
43849,46,2865
43879,46,8276
43913,46,25
43963,46,1147
44049,46,6220
44126,46,5193
44192,46,4040
44337,46,9580
44457,46,2017
44461,46,2588
44475,46,5078
44500,46,3978
44533,46,3089
44745,46,9418
44749,46,3022
44832,46,909
44893,46,1866
44895,46,9169
44916,46,5294
44939,46,3667
45008,46,3553
45013,46,1034
45069,46,8037
45157,46,8044
45167,46,6625
45176,46,2104
45327,46,7126
45369,46,4821
45386,46,9314
45427,46,9314
45485,46,5333
45588,46,398
45629,46,9712
45725,46,1557
45881,46,5581
45967,46,3170
46327,46,5593
46403,46,7202
46470,46,501
46475,46,3466
46649,46,8550
47060,46,2479
47184,46,7461
47306,46,7555
47514,46,3176
47680,46,2296
47702,46,838
47782,46,7712
47823,46,1299
48015,46,2976
48137,46,9118
48161,46,9245
48271,46,8836
48327,46,2233
48340,46,2578
48414,46,3421
48428,46,1700
48446,46,4261
48511,46,9993
48533,46,5210
48541,46,6265
48542,46,1994
48546,46,7090
48562,46,3332
48748,46,1354
48781,46,9308
48887,46,3714
49085,46,7632
49098,46,9121
49206,46,8221
49244,46,846
49383,46,685
49465,46,850
49483,46,1184
49679,46,7560
49716,46,2939
49773,46,6029
49907,46,4830
49970,46,9853
404,46,2945
703,46,6387
1473,46,8743
1492,46,2980
1697,46,8481
1858,46,3890
2078,46,7055
2442,46,6376
2625,46,9107
3206,46,4137
3464,46,2320
3478,46,1285
3568,46,6558
3931,46,9448
4108,46,3089
4690,46,9145
4815,46,9407
5233,46,3045
5261,46,3118
5647,46,2357
6406,46,7357
6483,46,6447
6655,46,9902
6892,46,2516
7259,46,4947
7607,46,6085
8110,46,9561
8134,46,5521
8210,46,6494
9021,46,6592
9308,46,1361
9916,46,7348
9920,46,3136
10312,46,190
11722,46,8629
12186,46,989
12369,46,8821
12448,46,9020
12620,46,7190
12680,46,7949
12810,46,5011
12820,46,9990
13196,46,264
13434,46,28
13659,46,5936
13749,46,4387
13974,46,3856
13979,46,1163
14600,46,4279
14688,46,5038
15377,46,1680
15449,46,95
15843,46,6103
16319,46,8980
17554,46,592
18076,46,4954
18089,46,8078
18129,46,7949
18556,46,6670
18738,46,349
19249,46,7714
19534,46,369
19683,46,7553
20275,46,6010
20323,46,8452
20692,46,1555
20712,46,1622
20864,46,6406
21457,46,2254
21495,46,723
21767,46,8043
22407,46,9488
22764,46,369
23551,46,8701
24726,46,2085
24826,46,1089
24927,46,1188
25116,46,8488
25397,46,1661
26351,46,7144
26563,46,6456
26630,46,4057
26641,46,9749
26943,46,4385
27193,46,3909
27378,46,6226
28005,46,1475
28390,46,4843
28760,46,6383
29062,46,4761
29222,46,198
29485,46,6709
29572,46,4328
30045,46,3728
30370,46,3065
30375,46,3191
30727,46,6321
30934,46,2491
30944,46,8226
31294,46,3389
32016,46,2639
32019,46,4172
32056,46,6755
32194,46,7026
32375,46,1154
32871,46,4999
33008,46,3829
33196,46,1620
33207,46,1222
33676,46,3180
33733,46,2431
34228,46,4845
34449,46,8603
34540,46,1834
34800,46,1953
35249,46,9787
35729,46,7064
36656,46,4640
37620,46,3040
37697,46,9312
37976,46,563
38073,46,192
38168,46,5860
38738,46,7991
38932,46,5701
39224,46,7976
39613,46,9676
39711,46,2432
39798,46,1793
40206,46,143
40300,46,4694
40616,46,7109
41050,46,8293
41380,46,9979
41590,46,8382
42341,46,8153
42738,46,6583
43278,46,4485
43565,46,5050
43613,46,940
44321,46,8905
44570,46,4755
44671,46,9253
44835,46,6554
44869,46,1313
45578,46,1649
45755,46,9094
45836,46,8557
46340,46,9599
46605,46,2439
46683,46,2288
46688,46,1882
46737,46,6295
47126,46,504
47236,46,8498
47427,46,3137
47686,46,5465
48001,46,6093
48011,46,2792
48640,46,6366
49084,46,9592
49957,46,6112
185,46,2564
287,46,9200
835,46,7801
1373,46,4067
1423,46,6341
1444,46,140
1482,46,2112
2629,46,6008
2910,46,2501
3837,46,2788
3840,46,3268
4089,46,4469
4719,46,6179
5451,46,3653
6055,46,8263
6100,46,2813
6691,46,4380
6695,46,6032
7095,46,6275
7432,46,286
7478,46,7339
7688,46,5003
8119,46,1246
8408,46,3660
9529,46,5316
9684,46,6299
10099,46,2305
10180,46,8863
10447,46,6400
10605,46,6528
11353,46,142
11384,46,7023
11873,46,1967
13069,46,2865
13309,46,6552
13319,46,417
13715,46,6371
14870,46,3471
14926,46,8803
15826,46,19
15860,46,6291
16304,46,9530
17128,46,8671
17419,46,4183
18071,46,6839
18897,46,9070
19705,46,7538
19712,46,2804
19878,46,1495
19939,46,5250
20307,46,1924
20545,46,6167
20990,46,4094
21214,46,5663
21371,46,8260
21627,46,8370
22664,46,1508
23606,46,2474
24349,46,3268
24660,46,7873
24740,46,9395
25135,46,8064
25249,46,72
25443,46,8878
25507,46,8371
26623,46,87
26984,46,9565
28936,46,358
29685,46,1093
30788,46,4568
31041,46,9357
31410,46,8869
32051,46,9017
32491,46,6000
32892,46,8426
32934,46,7515
33419,46,3798
33565,46,9649
33579,46,7013
33944,46,2057
34748,46,3650
34778,46,8908
34972,46,6099
35023,46,2195
35997,46,7446
36043,46,5481
36502,46,2245
36946,46,8576
36957,46,7340
38323,46,3425
38694,46,2071
39339,46,4720
39595,46,2800
39790,46,4978
40588,46,2413
41134,46,8549
41674,46,4072
41797,46,6791
41901,46,493
42175,46,2870
43104,46,9550
43629,46,7504
44522,46,5659
44622,46,8061
45435,46,8073
45952,46,4648
46253,46,7345
46337,46,2252
46343,46,8788
46755,46,1650
46924,46,3728
47071,46,4518
47111,46,6877
47583,46,367
48403,46,7938
179,46,2742
487,46,1465
747,46,6513
1306,46,4817
1671,46,5167
1937,46,8222
2056,46,482
2509,46,6092
4693,46,8311
4964,46,9156
5374,46,3189
5482,46,7181
6023,46,2500
6030,46,4637
7111,46,8003
7298,46,1942
8165,46,3054
10485,46,5886
12529,46,2373
12791,46,9844
12976,46,4763
14408,46,5762
14525,46,1479
16081,46,8329
16524,46,1173
16563,46,3811
17462,46,7332
17502,46,2682
21193,46,4334
23010,46,3017
23389,46,7350
23543,46,8034
25635,46,1485
29058,46,277
29499,46,2089
29946,46,5327
32259,46,2029
32402,46,5891
32780,46,704
32872,46,7051
33546,46,6540
34437,46,2585
35036,46,3579
36737,46,276
36847,46,917
37191,46,3964
37800,46,6571
37901,46,5687
38359,46,4531
38449,46,7960
39137,46,3708
41061,46,7181
41414,46,6532
41980,46,5434
42234,46,6076
42872,46,2556
43624,46,3753
44423,46,1900
45017,46,3430
45192,46,3175
46622,46,6306
47104,46,3987
47602,46,9655
47830,46,6390
47847,46,5515
48145,46,9136
48810,46,5139
297,46,5046
426,46,936
1886,46,323
2935,46,5371
3386,46,6260
3416,46,8184
5802,46,6117
8403,46,1887
10800,46,2463
11013,46,5913
11454,46,8117
12411,46,8941
13149,46,1802
13423,46,2637
13424,46,625
17574,46,8370
19167,46,2280
19192,46,2953
20772,46,1909
21413,46,9396
22164,46,7939
22428,46,9778
22481,46,3031
22748,46,8545
25850,46,1956
26005,46,9718
26298,46,7679
26548,46,6181
27150,46,4103
30248,46,1111
31407,46,1729
31667,46,2471
31986,46,3055
33153,46,1720
33891,46,1532
34501,46,8595
34689,46,7285
36048,46,5456
36362,46,2088
37444,46,8399
37521,46,5590
37599,46,6101
38003,46,5273
38276,46,7327
42347,46,3063
43133,46,9072
43867,46,2517
44391,46,4247
44509,46,4395
44721,46,9971
46987,46,5937
48550,46,8197
97,47,3421
98,47,6761
202,47,4912
243,47,3001
273,47,9207
306,47,160
446,47,4775
600,47,6951
618,47,2095
664,47,1797
670,47,476
728,47,7155
766,47,7477
792,47,2050
799,47,8581
885,47,8082
936,47,5201
965,47,3203
1255,47,7960
1310,47,8486
1368,47,6248
1483,47,2038
1515,47,7195
1588,47,4683
1802,47,7359
1868,47,7403
2331,47,4874
2339,47,6735
2353,47,2491
2487,47,2029
2557,47,8732
2576,47,3857
2678,47,6029
2710,47,9770
2793,47,7313
2980,47,6925
3196,47,7242
3314,47,1039
3345,47,6686
3373,47,2587
3646,47,7279
3648,47,407
3839,47,4094
3915,47,7577
3974,47,3007
4009,47,466
4075,47,4824
4164,47,2893
4391,47,6023
4415,47,3597
4423,47,9486
4464,47,2873
4478,47,8003
4779,47,4601
4820,47,7949
4877,47,4590
4909,47,1398
4986,47,4817
4990,47,8658
5019,47,9532
5096,47,6140
5132,47,8212
5221,47,467
5461,47,3432
5586,47,4993
5646,47,8860
5911,47,6706
5990,47,3440
6031,47,8814
6065,47,6315
6131,47,6020
6182,47,3801
6185,47,5743
6276,47,7538
6405,47,5564
6525,47,2976
6565,47,3181
6641,47,8161
6659,47,5855
6699,47,3147
6768,47,9403
6778,47,5511
6793,47,468
7099,47,3650
7135,47,4691
7177,47,4919
7451,47,3134
7545,47,6318
7551,47,9689
7654,47,7507
7777,47,9648
7800,47,3444
8124,47,321
8148,47,7117
8227,47,2823
8696,47,8306
8703,47,6592
8746,47,2630
8814,47,8764
8940,47,840
8969,47,5717
9027,47,5910
9106,47,5912
9209,47,3306
9316,47,6186
9345,47,4092
9350,47,8838
9434,47,7038
9562,47,7489
9697,47,3238
9791,47,5870
9843,47,5332
9929,47,3706
9948,47,7593
9957,47,7858
10166,47,4713
10253,47,3481
10302,47,9634
10455,47,8334
10543,47,2070
10606,47,6489
10653,47,5350
10698,47,89
10729,47,6937
10738,47,7449
10822,47,7257
10851,47,4606
10931,47,7728
11032,47,5186
11072,47,7556
11158,47,8465
11178,47,9245
11186,47,2959
11446,47,6918
11530,47,2931
11639,47,4887
11679,47,1450
11712,47,4774
11880,47,1669
11886,47,956
12058,47,1088
12182,47,7529
12222,47,4941
12299,47,5943
12583,47,7064
12737,47,239
12816,47,8452
12899,47,7520
12936,47,5461
13065,47,5862
13131,47,8472
13156,47,3934
13250,47,1517
13443,47,9579
13561,47,4027
13910,47,9694
13920,47,9747
13933,47,4682
14063,47,2594
14127,47,6380
14226,47,1554
14235,47,7240
14299,47,8991
14344,47,62
14363,47,3461
14425,47,6485
14468,47,8135
14577,47,8092
14649,47,4940
14734,47,2272
14741,47,2491
14804,47,1056
14843,47,6493
14856,47,2386
14872,47,746
14889,47,443
14945,47,980
14988,47,8832
15083,47,4944
15124,47,2743
15245,47,9110
15509,47,3099
15521,47,9469
15583,47,9916
15719,47,9507
15811,47,1266
15827,47,2300
16016,47,7424
16021,47,7599
16120,47,6233
16389,47,3368
16393,47,5804
16515,47,459
16603,47,9050
16681,47,4504
16819,47,1732
16833,47,7804
17022,47,7499
17271,47,8452
17294,47,3955
17360,47,9282
17490,47,7096
17506,47,5984
17568,47,9914
17623,47,9584
17744,47,5195
17795,47,5603
17804,47,1933
18119,47,1778
18200,47,9460
18254,47,714
18329,47,1172
18372,47,1580
18385,47,9383
18665,47,6274
18667,47,9849
18834,47,1632
18862,47,9133
18915,47,8890
19181,47,5999
19233,47,8264
19285,47,8191
19347,47,726
19396,47,8319
19407,47,5547
19467,47,607
19494,47,2596
19687,47,4132
19700,47,1409
